onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
280.585907	0.795852	city	3	1	0.661662	0.661662	0	1	0	0	CorrectCommission	0.040021	0.548098	1	1
281.381805	0.795967	city	7	1	0.698313	0.698313	0	1	0	0	CorrectCommission	0.375995	0.555565	1	1
282.177643	0.795692	city	5	1	0.602279	0.602279	0	1	0	0	CorrectCommission	0.714051	0.563589	1	1
282.973389	0.795802	city	7	1	0.698458	0.698458	0	1	0	0	CorrectCommission	0.377635	0.571864	1	1
283.769135	0.795695	city	4	1	0.748178	0.748178	0	1	0	0	CorrectCommission	0.941990	0.580096	1	1
284.564880	0.795803	city	9	1	0.614659	0.614659	0	1	0	0	CorrectCommission	0.573540	0.588091	1	1
285.360718	0.795871	city	10	1	0.549468	0.549468	0	1	0	0	CorrectCommission	1.313498	0.595831	1	1
286.156525	0.795732	mountain	5	0	0.000000	0.641789	1	0	0	0	CorrectOmission	0.265594	0.603454	1	1
286.952301	0.795803	city	9	1	0.716595	0.716595	0	1	0	0	CorrectCommission	0.583506	0.611211	0	1
287.748108	0.795811	city	8	1	0.598860	0.598860	0	1	0	0	CorrectCommission	0.752868	0.619304	0	1
288.543915	0.795857	city	9	1	0.648954	0.648954	0	1	0	0	CorrectCommission	0.184262	0.627759	0	1
289.339783	0.795841	mountain	8	0	0.000000	0.702339	1	0	0	0	CorrectOmission	0.421694	0.636309	0	1
290.135559	0.795693	mountain	6	1	0.716426	0.716426	0	0	1	0	CommissionError	0.581591	0.644318	0	1
290.931335	0.795869	city	5	1	0.648626	0.648626	0	1	0	0	CorrectCommission	0.187985	0.650846	0	1
291.727142	0.795737	city	1	1	0.605263	0.605263	0	1	0	0	CorrectCommission	0.680183	0.654771	0	1
292.522949	0.795908	city	8	1	0.797878	0.797878	0	1	0	0	CorrectCommission	1.506119	0.655031	0	1
293.318756	0.795720	city	1	1	0.598940	0.598940	0	1	0	0	CorrectCommission	0.751951	0.650868	0	1
294.114502	0.795773	city	2	1	0.558624	0.558624	0	1	0	0	CorrectCommission	1.209573	0.642075	0	1
294.910309	0.795806	city	9	1	0.599300	0.599300	0	1	0	0	CorrectCommission	0.747865	0.629082	0	1
295.706146	0.795907	city	8	1	0.605465	0.605465	0	1	0	0	CorrectCommission	0.677893	0.613035	0	1
296.501953	0.795698	city	10	1	0.598817	0.598817	0	1	0	0	CorrectCommission	0.753356	0.595635	1	1
297.297699	0.795799	city	1	1	0.648611	0.648611	0	1	0	0	CorrectCommission	0.188161	0.578913	1	1
298.093506	0.795801	city	7	1	0.648800	0.648800	0	1	0	0	CorrectCommission	0.186007	0.564952	1	1
298.889404	0.796018	city	10	1	0.648643	0.648643	0	1	0	0	CorrectCommission	0.187791	0.555541	1	1
299.685242	0.795636	city	4	1	0.598679	0.598679	0	1	0	0	CorrectCommission	0.754920	0.551899	1	1
300.480927	0.795751	city	7	1	0.652734	0.652734	0	1	0	0	CorrectCommission	0.141365	0.554478	1	1
301.276733	0.795816	city	3	1	0.618963	0.618963	0	1	0	0	CorrectCommission	0.524681	0.562922	1	1
302.072571	0.795895	mountain	1	0	0.000000	0.677306	1	0	0	0	CorrectOmission	0.137552	0.576066	1	1
302.868378	0.795693	city	9	1	0.711774	0.711774	0	1	0	0	CorrectCommission	0.528788	0.592128	1	1
303.664185	0.795908	city	10	1	0.606379	0.606379	0	1	0	0	CorrectCommission	0.667520	0.608957	0	1
304.459991	0.795714	city	3	1	0.599212	0.599212	0	1	0	0	CorrectCommission	0.748872	0.624331	0	1
305.255737	0.795780	city	5	1	0.549166	0.549166	0	1	0	0	CorrectCommission	1.316921	0.636246	0	1
306.051636	0.796021	city	10	1	0.549233	0.549233	0	1	0	0	CorrectCommission	1.316164	0.643206	0	1
306.847443	0.795610	city	9	1	0.698682	0.698682	0	1	0	0	CorrectCommission	0.380184	0.644329	0	0
307.643127	0.795777	city	4	1	0.648739	0.648739	0	1	0	0	CorrectCommission	0.186707	0.639473	0	0
308.438995	0.795908	city	6	1	0.549624	0.549624	0	1	0	0	CorrectCommission	1.311727	0.629163	0	0
309.234802	0.795719	city	9	1	0.598803	0.598803	0	1	0	0	CorrectCommission	0.753511	0.614451	0	0
310.030640	0.795993	city	7	1	0.648758	0.648758	0	1	0	0	CorrectCommission	0.186493	0.596792	1	0
310.826538	0.795803	city	4	1	0.598656	0.598656	0	1	0	0	CorrectCommission	0.755178	0.577868	1	0
311.622284	0.795692	city	2	1	0.648989	0.648989	0	1	0	0	CorrectCommission	0.183868	0.559301	1	0
312.418121	0.795965	city	1	1	0.598744	0.598744	0	1	0	0	CorrectCommission	0.754180	0.542591	1	0
313.213989	0.795746	city	3	1	0.698226	0.698226	0	1	0	0	CorrectCommission	0.375001	0.528922	1	0
314.009644	0.795585	city	6	1	0.698283	0.698283	0	1	0	0	CorrectCommission	0.375647	0.519131	1	0
314.805389	0.795910	city	2	1	0.705477	0.705477	0	1	0	0	CorrectCommission	0.457305	0.513668	1	0
315.601196	0.795692	city	10	1	0.660438	0.660438	0	1	0	0	CorrectCommission	0.053917	0.512601	1	0
316.397003	0.795909	city	5	1	0.748556	0.748556	0	1	0	0	CorrectCommission	0.946280	0.515686	1	0
317.192810	0.795693	city	1	1	0.707335	0.707335	0	1	0	0	CorrectCommission	0.478394	0.522349	1	0
317.988556	0.795803	mountain	2	0	0.000000	0.695890	1	0	0	0	CorrectOmission	0.348490	0.531859	1	0
318.784363	0.795801	city	5	1	0.698377	0.698377	0	1	0	0	CorrectCommission	0.376720	0.543327	1	0
319.580170	0.795845	city	1	1	0.698951	0.698951	0	1	0	0	CorrectCommission	0.383232	0.555798	1	0
320.376038	0.795867	city	3	1	0.698816	0.698816	0	1	0	0	CorrectCommission	0.381703	0.568312	1	0
321.171875	0.795800	city	6	1	0.847469	0.847469	0	1	0	0	CorrectCommission	2.069002	0.579949	1	0
321.967621	0.795699	city	5	1	0.650363	0.650363	0	1	0	0	CorrectCommission	0.168267	0.589831	1	0
322.763458	0.796014	city	7	1	0.698837	0.698837	0	1	0	0	CorrectCommission	0.381943	0.597251	1	0
323.559296	0.795643	mountain	1	0	0.000000	0.689083	1	0	0	0	CorrectOmission	0.271223	0.601580	1	0
324.355103	0.795961	mountain	2	0	0.000000	0.674811	1	0	0	0	CorrectOmission	0.109224	0.602389	1	0
325.150879	0.795584	city	3	1	0.709731	0.709731	0	1	0	0	CorrectCommission	0.505598	0.599482	1	0
325.946564	0.795799	city	6	1	0.847556	0.847556	0	1	0	0	CorrectCommission	2.069996	0.592922	1	0
326.742371	0.795813	city	5	1	0.613569	0.613569	0	1	0	0	CorrectCommission	0.585910	0.583081	1	0
327.538177	0.795794	city	6	1	0.748093	0.748093	0	1	0	0	CorrectCommission	0.941024	0.570747	1	0
328.333984	0.795801	city	2	1	0.698501	0.698501	0	1	0	0	CorrectCommission	0.378121	0.556963	1	0
329.129761	0.795800	city	7	1	0.657771	0.657771	0	1	0	0	CorrectCommission	0.084190	0.543025	1	0
329.925598	0.795867	city	1	1	0.649180	0.649180	0	1	0	0	CorrectCommission	0.181700	0.530291	1	0
330.721466	0.795845	city	5	1	0.649282	0.649282	0	1	0	0	CorrectCommission	0.180541	0.520066	1	0
331.517242	0.795692	city	8	1	0.748165	0.748165	0	1	0	0	CorrectCommission	0.941842	0.513509	1	0
332.312988	0.795842	city	1	1	0.648632	0.648632	0	1	0	0	CorrectCommission	0.187918	0.511540	1	0
333.108826	0.795826	city	3	1	0.599812	0.599812	0	1	0	0	CorrectCommission	0.742059	0.514845	1	0
333.904633	0.795788	city	9	1	0.613152	0.613152	0	1	0	0	CorrectCommission	0.590643	0.523821	1	0
334.700409	0.795751	city	3	1	0.648613	0.648613	0	1	0	0	CorrectCommission	0.188140	0.538657	1	0
335.496185	0.795804	city	6	1	0.698542	0.698542	0	1	0	0	CorrectCommission	0.378594	0.559340	1	0
336.292084	0.796016	city	10	1	0.704973	0.704973	0	1	0	0	CorrectCommission	0.451592	0.585639	1	0
337.087891	0.795588	city	5	1	0.700793	0.700793	0	1	0	0	CorrectCommission	0.404140	0.617106	0	0
337.883636	0.795906	city	9	1	0.748111	0.748111	0	1	0	0	CorrectCommission	0.941236	0.653074	0	0
338.679565	0.795911	city	2	1	0.712415	0.712415	0	1	0	0	CorrectCommission	0.536062	0.692557	0	0
339.475311	0.795586	city	3	1	0.748319	0.748319	0	1	0	0	CorrectCommission	0.943589	0.734313	0	0
340.270996	0.795798	city	8	1	0.748265	0.748265	0	1	0	0	CorrectCommission	0.942979	0.776727	0	0
341.066803	0.795802	mountain	1	0	0.000000	0.715970	1	0	0	0	CorrectOmission	0.576407	0.817869	0	0
341.862610	0.795804	city	6	1	0.662539	0.662539	0	1	0	0	CorrectCommission	0.030063	0.855563	0	0
342.658386	0.795803	city	8	1	0.599080	0.599080	0	1	0	0	CorrectCommission	0.750363	0.887529	0	0
343.454193	0.795800	city	4	1	0.553303	0.553303	0	1	0	0	CorrectCommission	1.269960	0.911539	0	0
344.250061	0.795908	city	3	1	0.465536	0.465536	0	1	0	0	CorrectCommission	2.266174	0.925752	0	0
345.045959	0.795912	city	4	1	0.549786	0.549786	0	1	0	0	CorrectCommission	1.309887	0.928916	0	0
345.841827	0.795800	city	6	1	0.598660	0.598660	0	1	0	0	CorrectCommission	0.755131	0.920622	0	0
346.637512	0.795586	city	2	1	0.558529	0.558529	0	1	0	0	CorrectCommission	1.210646	0.901355	0	0
347.433197	0.795799	city	5	1	0.517684	0.517684	0	1	0	0	CorrectCommission	1.674265	0.872465	0	0
